n;FP;Imperative;Recursive;Parallel FP;
10;8559;200;562;846;
11;714;81;274;700;
12;763;74;195;723;
13;756;74;183;630;
14;743;77;214;684;
15;747;82;226;669;
16;668;87;205;648;
17;699;86;250;772;
18;670;89;231;685;
19;649;93;229;677;
20;744;100;265;620;
21;568;101;1697;525;
22;397;131;215;336;
23;283;107;179;276;
24;283;121;218;369;
25;394;144;228;400;
26;290;118;182;228;
27;231;124;169;240;
28;240;138;169;235;
29;257;121;202;246;
30;422;198;281;617;
31;597;132;322;577;
32;604;139;299;563;
33;645;140;331;547;
34;564;172;1512;280;
35;254;125;200;266;
36;265;131;197;282;
37;269;139;236;268;
38;269;134;233;277;
39;311;151;237;285;
40;324;144;216;284;
41;428;143;294;318;
42;334;199;247;303;
43;348;150;250;345;
44;348;162;254;475;
45;746;158;450;750;
46;843;193;472;763;
47;839;163;516;846;
48;967;185;463;850;
49;908;183;491;984;
50;961;174;490;955;
51;913;168;499;929;
52;897;182;494;920;
53;947;183;1428;358;
54;432;182;274;359;
55;397;181;292;366;
56;420;193;285;371;
57;406;194;304;373;
58;440;192;295;378;
59;413;196;314;412;
60;450;287;306;419;
61;698;288;309;409;
62;438;207;348;414;
63;450;208;327;435;
64;464;224;327;419;
65;472;220;341;431;
66;606;220;334;441;
67;465;222;344;1343;
68;491;232;347;434;
69;486;233;352;475;
70;486;237;353;447;
71;524;240;371;455;
72;507;246;361;471;
73;504;249;369;513;
74;508;249;370;477;
75;521;246;387;479;
76;531;258;398;504;
77;553;259;390;508;
78;544;257;392;500;
79;540;278;403;517;
80;2521;280;719;1302;
81;1399;271;731;1353;
82;1370;270;732;1325;
83;1364;274;784;1379;
84;1156;283;422;537;
85;602;283;428;586;
86;590;285;426;562;
87;611;370;452;547;
88;611;300;437;544;
89;608;296;480;559;
90;620;297;451;569;
91;627;302;463;603;
92;620;315;451;585;
93;1586;311;465;609;
94;636;313;467;578;
95;671;309;480;599;
96;706;321;487;600;
97;667;325;537;685;
98;660;320;491;626;
99;673;319;495;597;
100;671;329;499;648;
101;671;347;499;645;
102;628;364;492;682;
103;721;336;546;644;
104;637;387;1628;751;
105;781;348;525;672;
106;713;370;528;721;
107;719;349;560;664;
108;777;375;591;842;
109;829;368;596;779;
110;785;363;593;835;
111;784;368;600;689;
112;771;380;557;701;
113;776;374;572;692;
114;816;379;559;1699;
115;775;366;583;709;
116;756;390;562;731;
117;831;390;614;714;
118;812;387;593;714;
119;803;422;580;743;
120;794;392;594;786;
121;807;395;603;734;
122;812;398;586;762;
123;876;396;596;791;
124;838;410;2294;1873;
125;2110;408;1176;1999;
126;2028;408;1180;2068;
127;2325;416;1325;2118;
128;2073;423;700;808;
129;899;423;640;806;
130;872;423;648;795;
131;871;421;648;787;
132;860;442;630;813;
133;883;434;646;818;
134;885;436;641;828;
135;925;439;654;1968;
136;954;445;650;840;
137;915;450;669;847;
138;935;454;725;868;
139;927;460;740;902;
140;969;502;669;896;
141;952;461;704;860;
142;942;464;702;872;
143;939;457;694;888;
144;944;472;691;867;
145;988;473;710;1818;
146;979;483;717;871;
147;976;474;728;903;
148;966;486;728;895;
149;980;491;736;906;
150;992;492;734;907;
151;986;497;768;929;
152;1013;498;744;940;
153;1013;509;763;933;
154;999;500;791;958;
155;1026;504;751;2000;
156;950;518;769;932;
157;934;508;763;925;
158;946;509;771;941;
159;933;513;790;972;
160;1029;522;778;968;
161;1059;526;789;954;
162;1057;521;807;969;
163;1060;527;795;979;
164;1078;541;807;3148;
165;2605;534;1542;2556;
166;2536;548;1545;2518;
167;2609;546;1575;2503;
168;1668;548;815;1015;
169;1129;550;860;1075;
170;1131;552;831;1057;
171;1152;553;864;1054;
172;1141;589;852;1082;
173;1199;584;874;1082;
174;1176;585;875;1062;
175;2346;580;878;1080;
176;1163;595;872;1207;
177;1210;596;905;1075;
178;1196;605;921;1096;
179;1191;597;897;1116;
180;1200;614;901;1090;
181;1263;617;913;1117;
182;1186;625;922;1134;
183;1206;635;928;1111;
184;1206;627;914;1138;
185;2323;626;953;1154;
186;1236;631;931;1116;
187;1283;626;928;1149;
188;1229;644;925;1161;
189;1241;664;946;1155;
190;1252;649;971;1142;
191;1309;658;950;1242;
192;1300;654;980;1302;
193;1304;654;962;1177;
194;1287;653;964;2278;
195;1331;651;967;1180;
196;1297;700;972;1195;
197;1285;701;987;1198;
198;1288;614;990;1211;
199;1303;688;999;1234;
200;1351;691;1003;1268;
201;1330;695;1009;1231;
202;1327;689;1007;1213;
203;1355;689;1016;2592;
204;3157;699;1885;3386;
205;3178;698;1886;3253;
206;3177;706;2051;2853;
207;1268;710;1060;1254;
208;1281;742;1060;1264;
209;1254;736;1074;1336;
210;1306;718;1056;1321;
211;1396;715;1060;1306;
212;1417;728;1046;1275;
213;1452;730;1072;1295;
214;1951;715;1069;1276;
215;1448;718;1098;1263;
216;1438;742;1070;1315;
217;1412;733;1068;1321;
218;1427;738;1078;1340;
219;1402;741;1087;1326;
220;1438;751;1095;1337;
221;1426;757;1088;1331;
222;1493;772;1115;1358;
223;1502;754;1122;1331;
224;1885;781;1131;1347;
225;1480;788;1118;1364;
226;1470;769;1118;1355;
227;1489;755;1154;1361;
228;1470;768;1160;1390;
229;1491;779;1136;1374;
230;1493;778;1128;1418;
231;1487;777;1143;1392;
232;1496;784;1147;1408;
233;1505;783;1146;1766;
234;1537;786;1173;1396;
235;1520;794;1182;1409;
236;1542;801;1173;1404;
237;1548;815;1174;1419;
238;1565;807;1198;1429;
239;1573;813;1187;1452;
240;1559;831;1199;1462;
241;1556;812;1194;1448;
242;1580;806;1207;1460;
243;1949;813;1186;1452;
244;1569;817;1198;1442;
245;1588;825;1247;1453;
246;1615;822;1207;1482;
247;1611;828;1220;1492;
248;1603;833;1220;1495;
249;1619;831;1240;1485;
250;1665;838;1226;1486;
251;1619;834;1244;1549;
252;2004;846;1228;1508;
253;1621;845;1257;1488;
254;1652;849;1253;1486;
255;1661;855;1263;1535;
256;1665;860;1257;1500;
257;1565;869;1297;1546;
258;1672;859;1271;1521;
259;1701;858;1263;1563;
260;1650;876;1295;1973;
261;1718;883;1321;1561;
262;1695;880;1304;1555;
263;1700;888;1293;1609;
264;1744;891;1290;1658;
265;1772;894;1298;1601;
266;1739;885;1307;1605;
267;1724;905;1397;1742;
268;1750;906;1418;1978;
269;1746;900;1334;1642;
270;1721;933;1350;1596;
271;1762;906;1339;1591;
272;1600;914;1328;1667;
273;1799;907;1354;1567;
274;1604;915;1339;1618;
275;1696;930;1439;1787;
276;1810;928;1355;1656;
277;2176;932;1348;1631;
278;1909;930;1352;1690;
279;1840;998;1373;1687;
280;1812;955;1432;1681;
281;2168;944;1405;1690;
282;1869;946;1388;1775;
283;1891;950;1406;1726;
284;1853;954;1428;2139;
285;1836;961;1412;1822;
286;2003;951;1416;1769;
287;1861;953;1404;1754;
288;1865;973;1410;1767;
289;1944;970;1498;1738;
290;1890;973;1429;1763;
291;1913;969;1433;1758;
292;1980;980;1964;1774;
293;1951;993;1439;1799;
294;1988;981;1440;1772;
295;1889;977;1465;1743;
296;1902;997;1455;1863;
297;1932;1006;1480;1781;
298;1940;997;1478;1785;
299;1976;994;1482;2148;
300;1915;1003;1469;1786;
301;1911;1006;1462;1822;
302;1987;1008;1520;1789;
303;2002;1010;1484;1812;
304;1967;1019;1525;1833;
305;1993;1022;1509;1822;
306;1960;1030;1516;1802;
307;2468;1021;1504;1816;
308;2009;1035;1514;1888;
309;1958;1023;1554;1824;
310;2020;1028;1507;1830;
311;2024;1029;1535;1863;
312;2025;1049;1533;1860;
313;1993;1050;1574;1864;
314;2410;1051;1596;1925;
315;1911;1088;1634;1853;
316;1851;1092;1577;1864;
317;1918;1092;1621;1898;
318;2065;1066;1588;1884;
319;2047;1058;1555;1926;
320;2100;1068;1563;1941;
321;2310;1082;1577;1923;
322;2096;1061;1578;1947;
323;2090;1083;1629;1917;
324;2096;1085;1597;1943;
325;2099;1081;1626;1960;
326;2091;1079;1611;1926;
327;2193;1078;1604;1964;
328;2546;1084;1617;1937;
329;2099;1093;1608;1943;
330;2121;1099;1629;1978;
331;2105;1103;1630;1966;
332;2172;1117;1671;2019;
333;2171;1113;1659;2005;
334;2183;1119;1665;2362;
335;2163;1102;1626;1977;
336;2159;1119;1625;1980;
337;2173;1118;1645;2007;
338;2159;1117;1659;1998;
339;2196;1124;1683;2024;
340;2184;1140;1707;2028;
341;2232;1154;2099;2047;
342;2256;1130;1684;2019;
343;2196;1157;1722;2069;
344;2241;1154;1693;2032;
345;2215;1162;1689;2039;
346;2221;1142;1690;2025;
347;2209;1143;1731;2453;
348;2255;1190;1711;2115;
349;2246;1197;1804;2210;
350;2366;1160;1736;2181;
351;2291;1188;1721;2096;
352;2406;1174;1727;2069;
353;2249;1174;1747;2080;
354;2808;1177;1736;2106;
355;2306;1175;1733;2079;
356;2286;1175;1751;2123;
357;2301;1179;1752;2121;
358;2277;1178;1752;2159;
359;2313;1189;1773;2118;
360;2760;1188;1760;2104;
361;2274;1194;1760;2178;
362;2343;1186;1776;2105;
363;2315;1197;1788;2125;
364;2370;1205;1828;2136;
365;2313;1228;1796;2157;
366;2312;1203;2185;2190;
367;2336;1200;1795;2156;
368;2377;1213;1803;2190;
369;2339;1222;1819;2208;
370;2385;1244;1810;2182;
371;2373;1216;1799;2228;
372;2345;1227;2178;2274;
373;2401;1232;1820;2166;
374;2410;1244;1848;2300;
375;2413;1236;1859;2233;
376;2430;1253;1861;2263;
377;2416;1245;1882;2199;
378;2434;1253;2225;2220;
379;2450;1257;1863;2238;
380;2450;1260;1899;2227;
381;2454;1244;1880;2242;
382;2420;1273;1872;2340;
383;2469;1255;1881;2240;
384;2928;1271;1875;2268;
385;2447;1271;1898;2274;
386;2490;1281;1885;2320;
387;2474;1263;1927;2297;
388;2496;1275;1886;2289;
389;2489;1277;1902;2708;
390;2513;1299;1905;2337;
391;2460;1280;1949;2293;
392;2519;1324;1931;2340;
393;2515;1322;1925;2308;
394;2515;1300;1956;2338;
395;2551;1299;1918;2677;
396;2514;1312;1937;2365;
397;2506;1302;1936;2353;
398;2531;1313;1918;2355;
399;2563;1310;1982;2336;
400;2626;1331;1952;2387;
401;2971;1331;1993;2383;
402;2558;1325;1968;2388;
403;2610;1319;1957;2358;
404;2600;1373;1991;2386;
405;2662;1337;2006;2428;
406;2628;1336;1999;2758;
407;2618;1335;2018;2379;
408;2611;1338;1993;2398;
409;2545;1343;2007;2406;
410;2641;1354;2051;2464;
411;2698;1355;2030;2716;
412;3061;1356;2003;2432;
413;2652;1394;2051;2487;
414;2675;1385;2023;2488;
415;2701;1370;2072;2490;
416;2677;1375;2037;2467;
417;2656;1381;2506;2476;
418;2621;1369;2029;2420;
419;2648;1365;2063;2509;
420;2689;1385;2033;2509;
421;2705;1392;2088;2528;
422;2773;1387;2042;2861;
423;2693;1394;2079;2469;
424;2748;1394;2083;2456;
425;2763;1408;2083;2515;
426;2793;1410;2110;2550;
427;2751;1395;2116;2831;
428;4609;1463;2417;4186;
429;4302;1416;2601;2615;
430;2836;1426;2151;2614;
431;2785;1433;2112;2532;
432;2752;1442;2187;2645;
433;3166;1431;2137;2556;
434;2755;1416;2185;2551;
435;2774;1442;2141;2549;
436;2786;1443;2127;2499;
437;2778;1434;2137;2542;
438;3204;1434;2112;2612;
439;2811;1469;2144;2620;
440;2803;1443;2149;2551;
441;2880;1447;2150;2535;
442;2834;1453;2157;2577;
443;3240;1469;2201;2619;
444;2796;1472;2176;2605;
445;2878;1491;2201;2643;
446;2764;1497;2255;2793;
447;2846;1462;2189;2596;
448;3367;1477;2300;2682;
449;2880;1504;2212;2730;
450;2934;1495;2275;2669;
451;2908;1484;2221;2673;
452;2890;1497;2217;2675;
453;3293;1484;2194;2675;
454;2887;1482;2189;2651;
455;2933;1486;2204;2696;
456;2950;1508;2204;2719;
457;2752;1502;2224;2713;
458;3147;1506;2237;2656;
459;2889;1513;2263;2683;
460;2927;1522;2284;2740;
461;3010;1522;2254;2686;
462;3059;1541;2310;2731;
463;3418;1509;2253;2708;
464;2967;1536;2343;2736;
465;2975;1549;2369;2725;
466;3027;1547;2293;2778;
467;2929;1517;2301;3174;
468;2985;1530;2276;2774;
469;2964;1530;2282;2767;
470;2988;1529;2283;2753;
471;3080;1560;2422;2716;
472;2744;1555;2697;2978;
473;2744;1542;2286;2750;
474;2664;1542;2337;2844;
475;2944;1558;2296;2804;
476;2990;1577;2357;2931;
477;3476;1568;2368;2798;
478;3021;1554;2329;2809;
479;3085;1583;2401;2844;
480;2984;1568;2340;2855;
481;3058;1568;2423;3288;
482;3035;1578;2397;2928;
483;3131;1590;2360;2853;
484;3069;1597;2383;2846;
485;3125;1613;2370;2839;
486;3093;1602;2821;2809;
487;3087;1584;2380;2842;
488;3185;1612;2416;2895;
489;3114;1629;2386;2868;
490;3121;1638;2382;2869;
491;3596;1614;2442;2862;
492;3115;1626;2419;2852;
493;3161;1682;2458;2964;
494;3193;1651;2470;2854;
495;3144;1626;2417;3271;
496;3227;1641;2470;2893;
497;3221;1616;2418;2901;
498;3165;1635;2423;2898;
499;3215;1652;2445;2959;
500;3545;1642;2404;2948;
501;3187;1641;2446;2983;
502;3207;1660;2450;2960;
503;3293;1642;2414;2905;
504;3327;1695;2851;2957;
505;3198;1663;2491;3041;
506;3236;1645;2443;3116;
507;3323;1650;2491;3249;
508;3319;1676;2539;2968;
509;3665;1664;2488;2971;
510;3219;1678;2483;2971;
511;3265;1686;2509;3009;
512;3277;1707;2535;2946;
513;3706;1691;2521;3035;
514;3304;1677;2488;3007;
515;3300;1673;2485;2992;
516;3321;1695;2559;3097;
517;3314;1694;2525;3456;
518;3299;1683;2506;3112;
519;3274;1696;2493;3026;
520;3301;1717;2548;3213;
